109,105,93
107,106,90
115,106,94
135,128,109
156,142,124
120,120,114
85,98,79
105,134,106
65,92,61
87,114,83
63,91,58
40,72,53
41,73,47
93,114,89
104,96,75
176,142,132
173,151,148
182,179,166
59,71,57
70,84,65
80,89,68
69,82,64
47,63,50
33,52,42
45,54,48
86,84,83
134,122,120
116,106,104
41,53,44
61,65,63
59,75,68
174,162,159
213,199,184
228,218,217
77,101,90
116,119,99
129,122,103
31,46,41
28,43,41
71,87,82
37,59,51
15,23,20
44,62,59
44,73,63
74,104,90
23,35,30
21,43,32
30,60,65
63,94,97
56,69,62
62,68,66
69,77,73
89,109,89
102,129,96
99,118,91
110,125,96
76,88,72
115,79,72
159,88,82
148,82,76
89,55,63
0,0,13
21,34,32
11,28,21
104,100,88
109,106,90
116,112,97
122,108,94
153,140,130
67,77,68
148,168,147
137,161,135
101,129,89
87,122,86
83,118,80
42,71,43
80,102,76
119,136,117
132,132,114
168,135,122
178,142,137
173,172,160
26,52,36
52,77,59
74,90,69
80,91,69
62,79,59
52,69,52
67,70,64
44,58,51
94,94,92
87,85,85
70,81,75
29,29,23
69,77,65
162,153,139
177,176,157
173,160,162
48,69,56
122,126,109
119,121,105
30,47,41
47,66,65
31,49,48
21,35,28
28,54,43
25,43,43
23,34,35
60,70,62
25,41,35
21,52,40
81,123,137
112,161,164
94,116,87
72,89,68
103,121,99
117,141,108
97,125,87
96,123,93
93,122,89
38,63,44
128,85,78
170,89,83
171,96,94
70,30,40
9,12,20
19,38,34
26,46,38
110,106,95
119,109,97
108,107,92
111,105,90
159,160,154
71,91,78
119,149,123
113,135,98
106,132,101
101,132,103
95,125,96
84,110,84
121,131,115
122,135,121
123,138,125
152,140,130
180,166,153
130,134,125
48,75,61
48,74,62
47,70,56
71,93,73
41,57,44
64,76,65
84,80,77
20,51,38
52,65,65
64,67,73
54,67,63
93,88,78
117,115,107
158,146,135
96,108,87
106,117,116
67,86,70
113,116,102
87,99,87
31,51,45
42,64,54
45,67,57
32,53,42
47,72,59
38,47,41
55,69,60
50,66,57
26,42,38
20,50,35
72,114,106
104,141,130
101,124,93
96,126,93
119,147,115
109,131,102
111,133,103
107,128,100
108,130,98
49,71,53
128,89,79
188,107,97
197,127,125
46,14,20
17,28,26
29,54,45
28,51,43
118,113,99
107,106,91
94,101,86
101,110,95
24,26,24
117,133,117
105,130,101
142,155,128
95,109,96
111,125,113
86,105,93
122,135,121
132,135,137
133,142,140
101,95,79
79,72,70
105,94,82
82,96,82
67,83,69
62,75,64
41,71,57
41,72,58
38,66,50
62,78,73
55,56,57
36,61,49
46,59,55
42,50,48
51,64,57
98,102,88
156,147,138
148,143,131
71,81,63
49,70,57
72,90,72
97,108,92
63,77,66
45,55,43
42,72,53
50,78,60
36,54,40
63,86,71
51,57,46
48,66,53
46,61,52
27,42,40
47,67,59
101,120,101
102,122,97
102,127,99
102,131,99
102,132,102
108,132,105
112,131,103
117,135,107
127,147,115
50,68,52
126,93,83
181,115,102
183,134,130
45,23,24
25,41,37
30,56,47
28,56,47
110,114,97
90,103,83
84,102,85
76,83,74
65,67,71
116,119,102
125,138,114
196,194,181
10,12,3
59,65,53
55,66,58
79,91,85
5,11,21
108,116,118
140,106,87
167,137,135
182,173,166
61,76,63
71,83,70
68,78,68
60,85,78
47,67,71
35,57,55
68,81,76
25,18,9
47,50,41
44,48,45
43,62,53
48,67,56
104,104,90
132,119,115
117,114,107
112,106,94
59,72,58
91,106,95
91,100,91
63,73,57
96,100,81
41,59,39
78,95,76
64,75,53
77,98,90
66,77,68
47,67,54
54,69,58
27,41,40
60,78,69
115,129,111
109,124,100
107,126,101
105,127,100
108,132,105
119,139,113
109,127,99
110,128,101
115,137,105
41,64,48
107,85,81
190,151,145
139,131,130
91,87,89
32,49,40
27,54,40
26,60,47
102,111,92
85,104,81
90,104,87
81,82,83
67,72,80
133,129,118
161,167,156
188,180,173
100,97,87
47,60,43
59,75,60
48,60,47
3,10,14
70,80,79
192,162,149
138,88,80
180,177,167
58,73,63
78,85,77
67,74,67
32,44,49
8,12,29
21,34,40
54,58,55
134,115,101
99,88,74
44,49,45
47,60,55
80,92,81
123,124,106
86,77,67
133,126,114
187,174,165
64,78,64
91,104,92
81,87,79
133,138,114
127,127,102
102,101,78
110,108,84
81,85,65
111,129,117
137,168,159
76,113,91
61,83,65
47,59,54
52,67,57
63,76,56
104,116,94
124,132,111
122,132,114
123,137,117
108,125,100
93,115,85
124,143,115
116,134,106
53,73,61
108,105,101
110,98,95
75,86,82
89,91,94
52,68,64
31,59,49
33,66,52
100,107,90
91,109,86
108,111,98
40,39,43
0,0,4
106,104,106
184,191,194
184,183,180
128,130,122
145,140,133
112,114,109
125,139,122
28,28,23
79,90,83
156,147,142
169,136,125
180,175,165
45,64,55
27,40,36
13,21,17
29,36,36
23,22,36
18,28,32
81,78,76
156,140,121
142,134,119
84,85,82
69,68,66
106,98,91
102,110,91
146,135,119
149,139,124
131,118,109
42,63,49
102,116,101
83,84,72
139,142,117
121,122,95
139,129,104
138,128,104
64,60,48
65,86,68
99,152,142
86,135,110
49,69,54
79,86,82
81,95,78
82,98,72
102,113,90
117,121,101
92,98,79
100,109,88
116,132,106
114,133,104
125,144,116
113,129,101
65,76,70
96,100,95
108,104,95
97,100,89
68,64,64
33,46,49
34,52,52
41,65,53
108,117,98
96,111,90
133,132,121
54,56,53
50,44,36
56,53,58
46,53,58
111,115,115
88,93,90
65,74,82
103,122,130
79,92,76
92,91,82
41,51,42
132,130,126
122,119,109
108,104,98
46,61,50
32,54,49
35,51,46
50,54,49
25,24,33
22,36,39
67,73,64
133,127,105
120,114,106
138,132,132
121,117,115
128,117,109
89,97,82
183,165,146
168,153,140
122,108,99
41,60,43
121,134,122
116,117,103
113,121,98
110,118,96
121,122,98
123,124,104
56,62,50
85,112,98
75,152,146
87,131,109
69,81,71
109,111,109
106,123,100
98,120,89
104,118,92
106,118,94
102,118,92
113,126,100
111,130,103
119,134,108
115,134,106
98,114,88
69,80,75
135,130,125
60,60,48
124,141,126
91,88,85
30,38,36
28,35,31
50,62,51
116,129,112
108,116,97
70,70,60
90,91,78
105,81,72
89,84,79
25,34,35
77,86,85
20,28,24
12,23,31
67,93,99
65,84,61
81,88,74
85,89,79
95,100,93
68,75,64
111,110,102
53,55,41
28,41,35
35,56,50
91,95,90
24,24,33
24,35,37
41,55,44
146,145,128
103,101,98
147,143,143
125,121,119
115,108,98
96,102,87
190,169,152
171,152,140
144,135,125
51,65,56
117,121,110
91,98,83
99,112,90
107,119,98
101,117,92
52,66,54
51,67,62
42,63,58
44,126,119
105,152,134
94,100,91
105,111,108
108,127,108
92,117,87
106,127,99
106,124,96
99,123,95
101,120,92
100,122,93
111,128,101
125,144,116
85,100,75
116,125,117
163,154,148
131,135,125
92,118,103
148,148,139
12,19,11
60,61,53
93,94,84
81,95,89
107,108,92
108,110,100
108,97,81
184,140,131
183,174,164
88,98,99
47,58,58
52,63,55
34,48,37
70,87,82
63,88,65
78,92,74
92,94,83
120,127,119
123,127,120
108,105,97
98,90,76
32,40,34
40,63,56
79,83,79
32,34,42
36,41,42
56,64,54
130,128,116
110,109,111
133,129,131
134,130,127
113,110,98
95,99,84
202,177,168
96,72,71
61,52,54
48,59,64
137,135,126
84,97,79
94,111,91
95,111,91
88,106,86
22,35,32
41,55,56
4,10,14
39,99,84
74,138,118
112,111,104
66,73,69
81,103,85
94,121,93
99,125,94
105,127,99
108,129,101
110,130,102
107,131,102
113,132,104
120,140,112
75,89,65
152,156,147
198,194,186
124,130,124
60,70,64
164,162,152
32,42,29
124,121,111
133,123,113
30,44,41
118,118,113
87,86,78
180,146,138
196,146,137
119,109,101
48,55,66
51,61,64
66,82,67
32,49,39
63,78,72
90,115,95
83,98,81
92,94,87
114,126,115
132,134,125
43,48,36
99,93,86
42,41,48
42,59,53
164,169,170
32,40,40
22,34,32
87,88,83
50,46,41
118,120,122
173,166,175
122,124,124
113,117,104
86,94,82
191,168,153
119,95,87
50,41,46
30,40,42
141,137,129
90,104,86
90,113,92
78,95,76
72,95,74
28,36,30
37,48,48
37,55,45
58,87,67
84,122,95
98,96,96
90,99,90
81,106,95
88,124,95
95,124,95
103,128,97
113,137,108
104,125,96
114,137,108
116,138,109
122,141,112
69,92,63
174,171,165
135,138,125
51,58,62
34,39,44
64,74,67
42,56,44
197,182,174
122,114,98
38,58,48
89,98,93
135,120,119
208,167,158
211,167,160
121,113,104
7,12,14
36,42,44
76,96,83
41,53,48
29,49,44
52,75,56
42,45,31
89,88,80
116,124,115
127,129,120
59,67,54
82,85,75
32,33,40
52,67,69
127,128,136
29,32,40
56,64,68
44,48,46
88,90,79
115,119,114
146,145,153
86,91,97
69,80,73
87,99,85
185,164,148
156,135,126
35,33,33
55,72,68
133,135,126
79,92,74
72,94,72
82,99,81
92,111,89
36,50,39
49,57,55
43,65,53
90,119,94
104,121,97
105,105,104
102,110,102
61,87,74
86,120,92
96,124,95
103,129,98
111,134,106
116,136,108
99,123,94
112,133,103
118,137,107
66,85,62
164,166,158
70,84,64
49,57,57
40,55,52
53,67,58
54,67,59
155,148,139
95,90,74
49,76,63
114,117,105
138,123,111
200,171,166
160,141,140
177,168,159
67,70,67
26,37,35
37,49,43
60,71,69
43,66,65
67,91,83
76,91,81
99,108,96
115,131,117
134,137,127
63,67,54
84,90,79
32,45,46
52,67,63
69,69,72
69,70,74
74,80,77
50,60,47
126,133,114
117,125,114
85,90,91
51,65,60
44,63,57
77,92,80
181,162,145
130,112,102
14,16,12
53,76,68
103,112,100
89,102,84
78,101,80
97,113,95
101,118,92
52,69,55
47,51,48
36,62,47
54,80,63
85,106,86
134,133,132
90,98,90
49,75,62
74,109,80
98,126,97
109,134,102
113,137,107
109,130,101
103,126,97
116,137,110
60,77,62
53,70,58
142,146,136
82,106,79
18,29,25
38,61,51
42,62,53
11,34,27
112,122,110
100,101,82
61,74,54
175,174,163
136,132,125
135,132,128
105,105,101
159,155,148
52,53,46
70,80,75
46,52,46
31,39,26
30,37,42
8,18,22
56,67,74
106,115,117
114,127,128
157,151,150
86,84,74
76,76,71
19,39,36
41,58,47
91,88,81
67,58,59
63,67,59
64,75,57
117,132,107
106,122,95
71,80,69
48,60,53
42,60,51
88,96,81
167,146,133
138,128,122
27,41,24
47,69,53
104,118,102
102,117,92
94,110,89
98,113,91
104,120,94
43,59,44
76,87,73
51,78,54
31,54,37
39,60,48
145,150,147
65,76,67
58,79,65
74,107,78
92,119,89
94,121,92
112,136,108
105,126,98
109,133,102
114,135,109
40,55,33
70,82,71
140,147,134
91,109,86
41,60,42
45,66,56
41,60,52
33,58,45
96,106,96
110,122,99
154,146,127
171,164,153
147,155,145
174,177,177
184,173,175
167,165,163
84,84,81
55,67,59
75,83,76
94,95,84
31,23,16
13,18,20
26,34,36
30,35,39
18,30,33
99,92,88
94,88,82
88,85,79
29,49,41
46,65,53
137,134,132
128,121,124
97,99,89
87,101,76
109,127,99
91,104,77
93,103,90
68,79,71
32,57,42
145,139,126
163,143,129
126,121,113
45,60,43
88,103,87
93,107,92
103,119,92
99,113,92
103,118,97
96,110,89
42,63,49
85,113,92
59,94,66
66,94,64
71,94,73
106,114,110
65,78,69
56,76,59
81,108,79
97,123,93
88,114,85
115,138,110
109,129,102
105,128,100
111,132,105
55,70,43
100,110,99
130,138,125
93,116,88
66,87,58
38,59,45
44,68,59
46,70,55
87,90,81
93,105,82
187,178,166
152,139,129
144,139,129
154,152,147
190,180,178
153,151,144
50,52,45
25,42,31
62,74,65
110,110,103
83,76,69
43,44,35
48,51,47
31,35,35
14,22,27
94,83,77
151,140,139
119,112,105
30,51,35
52,76,63
147,147,151
147,141,145
111,122,111
116,130,113
123,137,112
83,94,66
77,85,70
61,73,62
49,67,54
154,142,127
158,140,126
93,91,83
53,70,54
100,109,93
96,109,96
104,121,94
102,116,96
99,114,93
73,87,69
39,68,55
67,102,79
79,113,86
87,118,88
104,130,108
27,39,35
28,45,35
54,73,54
98,118,90
97,121,92
102,127,98
117,141,112
112,133,106
96,120,93
106,127,101
85,101,70
116,122,112
140,148,135
86,117,86
94,119,89
74,92,80
63,82,76
56,74,61
115,113,102
107,118,95
183,183,181
197,190,181
177,162,155
156,144,135
186,178,165
104,103,90
67,62,49
44,54,39
47,53,36
22,29,17
99,104,101
90,88,86
87,91,88
41,43,43
22,30,32
91,82,70
138,131,131
203,195,190
46,63,41
52,70,61
157,159,167
128,130,133
11,34,21
48,64,52
109,117,97
109,118,97
61,68,54
48,56,44
94,103,90
188,171,153
133,124,111
75,75,61
70,80,69
104,110,97
66,78,65
109,121,100
97,112,88
98,110,91
69,81,65
39,69,54
72,107,82
88,124,97
88,121,94
104,132,112
43,54,44
77,94,74
105,123,97
115,136,108
102,124,98
107,127,100
101,121,93
115,133,107
102,124,99
109,132,105
109,127,98
120,124,113
107,116,103
89,124,93
82,101,79
58,64,60
54,63,58
79,87,69
98,88,80
110,119,96
47,58,59
82,90,88
146,150,145
182,166,164
192,181,172
125,115,103
143,122,109
130,114,95
135,115,92
72,62,44
53,49,38
25,29,20
22,35,23
39,51,41
27,42,32
130,117,105
66,67,57
130,126,121
130,129,118
130,135,139
153,150,159
95,101,101
28,67,44
50,66,44
104,112,89
115,124,102
76,74,65
97,95,80
130,124,108
189,167,157
174,170,170
94,95,91
72,79,65
114,120,105
84,96,78
116,121,100
92,104,82
93,104,87
31,45,33
40,69,51
68,97,73
69,104,79
79,119,90
44,72,53
99,104,92
109,120,95
111,124,97
111,128,101
111,129,106
105,128,103
106,127,104
116,132,112
105,122,104
106,131,107
88,113,91
134,142,132
103,114,98
96,131,102
79,95,77
80,91,87
76,78,69
135,129,113
126,116,111
117,113,101
21,43,40
5,26,24
36,53,47
178,174,178
184,182,180
182,174,167
186,170,160
186,163,151
183,155,140
143,120,106
135,115,101
59,58,40
52,67,43
40,50,28
46,56,36
164,143,132
113,112,96
155,154,148
156,139,134
128,120,126
144,137,142
83,90,86
23,64,41
100,111,89
126,135,114
113,120,105
82,71,65
163,158,147
174,165,154
170,154,148
137,139,148
56,61,67
78,87,75
132,136,123
80,94,78
127,125,108
84,96,78
91,101,86
29,51,43
67,95,76
64,92,69
66,100,75
73,111,86
53,72,60
123,119,110
123,125,105
123,129,105
122,134,108
126,139,117
121,132,111
112,115,100
110,110,95
105,109,91
99,109,90
80,90,73
147,145,134
94,93,78
96,116,98
89,102,92
79,89,84
99,91,79
106,87,76
77,71,68
126,111,103
21,42,36
32,53,43
37,56,43
46,53,57
10,23,22
164,172,171
193,193,190
195,190,191
191,184,178
185,175,162
195,172,162
129,116,103
92,95,76
116,107,85
89,84,65
158,135,124
103,92,81
186,186,183
149,129,116
117,100,102
204,201,196
74,83,77
45,72,59
127,140,127
31,45,34
58,65,61
107,96,90
191,193,194
225,230,228
109,98,89
0,0,8
15,27,27
95,101,97
103,105,103
88,104,97
100,95,88
92,102,88
71,78,69
25,48,43
79,106,88
66,98,73
60,100,72
75,98,81
85,88,80
112,103,96
141,139,120
137,142,118
127,135,112
92,94,76
92,73,60
113,89,74
168,146,131
136,124,101
120,109,89
104,91,75
148,131,121
115,97,87
62,62,52
57,57,53
82,81,76
96,82,67
94,72,62
94,85,82
97,86,71
27,49,44
49,56,44
49,61,47
67,54,56
33,50,48
45,58,51
79,81,77
130,130,133
166,165,165
195,188,182
197,189,185
190,183,174
164,162,157
198,181,171
186,173,166
183,171,160
141,129,120
150,145,143
185,172,168
197,187,191
220,212,204
89,93,87
63,76,74
78,89,90
19,38,39
30,54,46
117,112,101
167,169,167
212,211,206
116,98,88
39,40,39
38,56,47
74,75,68
54,53,48
32,49,43
73,72,65
67,70,67
26,31,33
24,43,32
34,51,37
68,78,63
58,82,62
80,90,77
89,82,71
113,99,94
136,131,112
87,87,70
70,61,45
121,103,90
176,149,139
181,157,147
198,181,171
158,144,127
148,132,120
168,155,145
191,185,177
196,177,173
96,86,77
143,135,125
123,112,103
179,162,153
165,152,144
141,129,122
131,123,109
19,44,34
118,112,103
120,109,100
81,62,58
37,47,38
47,58,44
55,54,43
26,17,19
114,113,114
132,118,112
111,108,103
98,108,104
134,134,139
194,184,170
172,153,131
180,179,175
174,174,167
181,178,176
38,43,45
11,19,9
212,205,200
104,103,101
72,75,81
32,37,45
33,56,55
19,51,40
133,131,118
216,217,207
180,169,164
156,127,117
40,35,24
40,57,44
79,85,73
73,64,50
58,58,48
97,86,80
52,49,47
47,54,53
47,72,54
94,95,80
100,98,94
29,40,30
56,58,47
77,70,59
99,79,74
118,102,91
151,137,131
173,157,154
201,184,174
207,193,185
207,198,194
201,193,190
205,198,189
207,199,199
199,190,190
195,191,186
193,189,182
198,186,181
197,187,177
193,180,177
197,188,181
198,188,182
198,186,182
205,193,183
23,49,36
163,159,147
206,190,182
180,165,152
77,69,59
158,155,138
163,149,135
79,70,56
83,83,77
104,86,69
69,71,54
16,35,27
0,10,9
143,135,110
188,165,123
10,16,19
5,17,18
18,28,25
29,48,41
52,75,43
91,100,87
0,0,0
0,8,7
9,22,21
21,43,40
41,66,58
193,198,190
142,148,142
168,169,166
211,197,190
101,92,80
53,67,63
37,54,46
182,177,164
196,183,168
194,175,171
70,63,50
71,82,68
75,88,82
108,108,101
16,25,21
51,72,64
171,163,156
184,175,164
206,190,181
187,177,167
235,232,227
30,36,38
95,105,101
207,199,199
195,185,177
196,189,182
194,181,171
184,179,177
179,178,173
194,178,174
201,195,192
170,158,153
188,174,166
176,164,156
202,184,173
186,166,154
181,162,149
173,158,149
44,60,48
186,174,155
187,174,168
203,192,178
201,189,176
199,186,177
207,193,184
148,132,123
98,90,80
199,177,161
105,97,82
21,33,26
15,31,32
89,87,72
107,86,69
11,28,25
24,45,38
17,42,36
68,97,76
75,107,79
21,41,32
22,34,30
28,44,36
24,40,35
21,41,36
10,29,20
32,48,37
12,29,27
26,52,43
160,162,154
146,148,145
4,11,15
10,40,25
108,112,112
204,193,188
205,185,180
144,133,122
62,66,54
78,84,74
38,41,37
18,42,29
70,91,79
164,163,156
170,167,164
165,166,154
211,197,189
114,110,110
31,48,50
29,44,43
74,77,78
190,176,168
74,80,76
184,170,165
82,70,67
33,44,36
202,189,179
48,50,42
130,125,114
138,127,118
116,119,105
179,153,142
158,139,127
161,141,129
156,138,127
98,96,87
191,171,154
189,171,159
198,184,183
197,184,182
196,181,180
194,181,177
190,186,176
184,167,162
198,187,175
168,147,140
32,36,34
17,46,42
81,84,68
36,24,13
24,52,45
28,47,40
16,31,24
71,92,77
35,61,48
27,47,44
12,29,23
21,41,31
27,49,40
23,44,36
22,52,36
21,51,38
29,52,52
25,57,52
34,41,39
18,25,34
22,33,27
24,52,41
23,32,35
159,146,143
192,171,161
145,129,116
86,86,74
68,67,48
53,66,48
23,47,33
46,63,51
47,53,46
87,97,92
77,85,77
167,160,155
72,71,70
36,54,52
29,47,41
41,51,46
127,111,99
55,51,46
128,115,104
56,46,37
36,52,39
128,118,109
35,52,39
95,113,95
64,68,54
61,80,59
189,173,162
175,158,147
162,144,133
169,151,141
137,127,118
185,170,162
193,179,169
196,183,179
195,182,178
195,182,174
194,182,175
189,187,179
194,182,178
189,179,172
176,155,150
51,44,33
29,43,31
144,125,102
85,80,64
18,46,39
26,43,36
47,69,56
63,86,69
23,44,35
20,41,39
21,46,38
27,47,36
38,53,44
29,49,38
36,62,46
32,47,33
20,29,26
35,61,54
43,48,42
55,61,59
59,63,51
40,56,43
36,39,37
123,107,106
189,166,150
161,139,125
75,69,55
85,77,58
87,84,70
52,55,36
111,99,85
109,99,86
55,56,46
53,62,51
145,138,131
51,52,55
24,44,38
22,44,34
51,71,59
167,149,132
112,98,91
168,159,141
123,109,94
64,74,59
201,186,179
63,70,59
112,123,111
134,131,117
95,103,86
190,180,170
181,170,160
171,157,147
173,156,145
133,117,109
138,126,124
168,158,154
195,182,171
191,178,167
192,181,173
193,181,173
196,182,180
152,145,146
146,134,136
160,147,146
147,130,121
93,80,64
214,184,152
57,45,31
28,49,47
24,49,41
45,72,58
54,74,60
23,44,34
22,43,37
21,53,39
66,79,67
69,69,60
35,53,41
57,68,53
93,89,73
37,35,25
68,84,75
48,46,33
56,57,47
105,96,84
100,95,78
85,82,67
109,100,91
175,155,142
155,141,125
98,87,76
134,116,106
140,113,103
158,131,113
176,148,131
152,134,117
104,97,83
131,121,107
80,69,63
22,32,33
34,59,46
25,55,43
40,67,49
168,150,133
189,173,163
184,171,160
175,160,150
168,161,152
187,176,172
151,143,136
167,161,154
186,174,168
179,173,166
185,176,170
185,175,170
177,161,157
175,159,153
151,135,127
101,82,78
160,142,138
190,176,165
190,174,165
194,180,174
191,177,170
181,171,165
113,112,113
103,99,109
103,99,103
185,170,162
211,185,171
211,181,157
100,91,76
23,44,39
23,52,43
40,64,56
39,56,43
29,51,37
28,50,42
13,45,34
157,161,151
208,204,192
131,132,121
183,176,167
237,227,212
79,75,65
41,52,43
129,125,109
130,119,111
158,138,130
146,126,113
103,89,74
128,118,108
189,170,159
99,86,69
131,116,106
128,111,100
148,120,109
193,165,151
170,148,132
145,128,116
112,103,91
156,131,122
99,81,74
61,75,65
56,83,74
37,67,51
43,64,47
167,149,134
179,163,153
183,168,159
173,159,152
178,168,159
177,169,165
192,182,178
187,179,172
185,174,170
157,152,146
190,181,176
186,175,171
183,170,167
170,155,149
173,160,151
146,128,122
166,149,142
203,185,175
187,169,159
185,169,159
191,175,165
165,153,146
140,136,134
121,114,124
107,101,105
177,162,154
201,178,163
177,154,139
112,116,96
43,51,44
37,55,43
46,59,48
62,67,52
50,59,44
36,49,38
39,59,45
211,199,189
211,204,192
208,192,181
232,215,207
234,220,208
87,81,72
70,73,65
102,96,79
136,113,101
164,141,133
169,144,133
136,118,102
130,111,104
192,174,163
104,86,72
149,131,122
131,117,106
158,135,121
160,139,131
152,135,126
159,145,139
142,129,116
171,146,133
123,103,91
59,64,48
43,60,51
44,61,43
100,102,87
176,159,143
175,158,148
159,145,136
160,146,137
176,166,153
158,149,145
184,173,172
180,173,166
177,167,162
70,65,59
201,192,186
196,189,184
178,168,164
110,99,92
172,162,153
152,142,131
161,151,141
193,176,166
186,168,159
181,163,153
180,160,151
176,152,146
146,131,126
118,107,109
137,123,122
197,178,169
179,164,148
152,140,129
91,104,85
107,92,86
75,75,61
128,128,110
140,131,113
104,98,83
66,65,50
113,113,93
213,194,182
199,189,176
175,155,140
201,183,172
220,203,192
100,90,80
68,67,53
106,96,77
149,128,113
141,122,113
171,151,136
162,146,125
141,121,113
163,145,133
173,154,141
172,153,145
154,140,129
165,145,133
156,136,129
141,129,118
153,138,131
160,145,133
173,155,140
154,136,125
114,104,93
64,62,50
129,124,110
163,149,135
175,157,145
160,141,133
148,135,125
192,179,169
123,114,100
150,141,136
185,175,176
186,177,175
194,184,179
